soc-adv-nonai/week15	3
autonomous-systems-ai/week01	7
agent-ir-ai/week01	6
compliance-nonai/week02	1
battle-nonai/week11	4
battle-nonai/week04	9
battle-adv-ai/week09	1
attack-nonai/week11	14
secops-nonai/week14	3
attack-ai/week12	9
soc-adv-ai/week15	1
secops-ai/week15	6
agent-ir-ai/week14	8
agent-ir-ai/week02	9
attack-nonai/week06	13
battle-nonai/week02	8
battle-nonai/week07	9
secops-nonai/week09	10
soc-adv-ai/week15	7
soc-nonai/week08	3
secops-nonai/week14	99
battle-ai/week08	4
soc-ai/week05	9
secops-ai/week14	99
battle-nonai/week03	7
secops-nonai/week03	10
compliance-nonai/week02	5
agent-ir-adv-ai/week15	2
battle-adv-nonai/week09	1
soc-nonai/week12	10
